0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,11,11,1,1,80,80,1,1,100,100,100,100,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0,1,1,11,11,1,1,1,80,80,1,1,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,1,1,1,1,1,1,1,0
0,1,1,11,11,11,1,1,80,80,1,1,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,71,71,100,1,1,1,1,1,0
0,1,1,11,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,100,0,0,71,71,1,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,70,71,1,1,1,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,71,71,71,1,1,0
0,1,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,71,71,71,1,1,1,1,0
0,1,100,100,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,71,71,0,0,1,1,1,0
0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
1,1,1,1,11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,50,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
0,1,1,1,0,1,1,1,1,40,40,40,41,1,1,1,1,1,1,19,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
0,1,1,1,0,1,1,1,1,1,41,41,40,41,1,1,1,1,1,19,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
0,1,1,1,0,1,1,1,1,1,41,41,41,41,1,1,1,1,1,19,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,40,40,1,1,0,1,1,1,0
0,1,1,1,0,1,1,1,1,1,1,1,0,1,20,20,1,1,1,0,0,1,1,1,1,1,1,0,1,1,40,40,1,1,1,0,1,1,1,0
0,1,1,1,1,1,1,1,0,1,1,1,1,1,20,20,1,1,1,0,0,1,1,1,1,1,1,1,1,1,40,0,40,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,0,1,1,1,1,20,20,20,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,20,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
